,지역코드,시군구,법정동,지번,단지,층,전용면적,구분,년,월,일,거래금액,거래유형,중개사소재지,해제사유발생일,해제여부
2245,28110,중구,중산동,1889-2,영종국제도시화성파크드림,26,84.9421,,2019,11,8,"32,880",,,,
2246,28110,중구,중산동,1889-2,영종국제도시화성파크드림,7,84.9421,,2019,11,9,"31,500",,,,
2247,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,11,84.738,,2019,11,9,"31,900",,,,
2248,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,9,84.774,,2019,11,10,"33,340",,,,
2249,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,9,84.738,,2019,11,10,"32,462",,,,
2250,28110,중구,중산동,BL-A35,영종하늘도시 KCC스위첸,12,84.774,,2019,11,11,"32,799",,,,
2251,28110,중구,중산동,1889-2,영종국제도시화성파크드림,27,84.9421,,2019,11,11,"35,950",,,,
2252,28110,중구,중산동,1889-2,영종국제도시화성파크드림,15,73.752,,2019,11,11,"28,800",,,,
2253,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,18,84.966,,2019,11,12,"32,800",,,,
2254,28110,중구,중산동,1889-2,영종국제도시화성파크드림,31,84.9421,,2019,11,12,"34,215",,,,
2255,28110,중구,중산동,1889-2,영종국제도시화성파크드림,32,73.752,,2019,11,12,"31,500",,,,
2256,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,16,73.357,,2019,11,12,"28,700",,,,
2257,28110,중구,중산동,1889-2,영종국제도시화성파크드림,11,84.7363,,2019,11,13,"33,400",,,,
2258,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,16,84.966,,2019,11,14,"33,150",,,,
2259,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,13,84.738,,2019,11,15,"32,600",,,,
2260,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,9,84.738,,2019,11,15,"32,200",,,,
2261,28110,중구,중산동,1889-2,영종국제도시화성파크드림,15,84.7363,,2019,11,16,"34,200",,,,
2262,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,17,84.966,,2019,11,16,"33,360",,,,
2263,28110,중구,중산동,1889-2,영종국제도시화성파크드림,18,84.7363,,2019,11,18,"34,500",,,,
2264,28110,중구,중산동,1889-2,영종국제도시화성파크드림,12,84.7363,,2019,11,18,"33,940",,,,
2265,28110,중구,중산동,1889-2,영종국제도시화성파크드림,24,84.7363,,2019,11,19,"34,000",,,,
2266,28110,중구,중산동,1889-2,영종국제도시화성파크드림,17,84.9421,,2019,11,19,"34,815",,,,
2267,28110,중구,중산동,1889-2,영종국제도시화성파크드림,28,84.7363,,2019,11,19,"33,600",,,,
2268,28110,중구,중산동,1889-2,영종국제도시화성파크드림,11,84.9421,,2019,11,19,"32,500",,,,
2269,28110,중구,중산동,1889-2,영종국제도시화성파크드림,36,84.7363,,2019,11,19,"37,960",,,,
2270,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,8,84.858,,2019,11,19,"32,200",,,,
2271,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,10,84.738,,2019,11,19,"32,200",,,,
2272,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,6,60.541,,2019,11,20,"25,960",,,,
2273,28110,중구,중산동,1889-2,영종국제도시화성파크드림,23,84.9421,,2019,11,20,"35,195",,,,
2274,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,20,84.9421,,2019,11,21,"32,950",,,,
2275,28110,중구,중산동,1889-2,영종국제도시화성파크드림,24,73.752,,2019,11,21,"30,000",,,,
2276,28110,중구,중산동,1889-2,영종국제도시화성파크드림,32,73.752,,2019,11,21,"30,500",,,,
2277,28110,중구,중산동,1889-2,영종국제도시화성파크드림,10,84.9421,,2019,11,23,"32,000",,,,
2278,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,12,84.774,,2019,11,23,"33,444",,,,
2279,28110,중구,중산동,1889-2,영종국제도시화성파크드림,26,84.7363,,2019,11,23,"33,600",,,,
2280,28110,중구,중산동,1889-2,영종국제도시화성파크드림,23,84.7363,,2019,11,23,"34,400",,,,
2281,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,9,73.357,,2019,11,25,"28,100",,,,
2282,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,16,84.738,,2019,11,25,"31,900",,,,
2283,28110,중구,중산동,1889-2,영종국제도시화성파크드림,9,84.7363,,2019,11,25,"32,300",,,,
2284,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,10,73.357,,2019,11,25,"28,700",,,,
2285,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,3,84.738,,2019,11,26,"31,500",,,,
2286,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,13,84.738,,2019,11,26,"32,200",,,,
2287,28110,중구,중산동,1889-2,영종국제도시화성파크드림,10,73.752,,2019,11,26,"28,900",,,,
2288,28110,중구,중산동,1889-2,영종국제도시화성파크드림,17,84.9421,,2019,11,27,"33,900",,,,
2289,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,15,84.858,,2019,11,27,"32,500",,,,
2290,28110,중구,중산동,1889-2,영종국제도시화성파크드림,18,84.9421,,2019,11,27,"33,070",,,,
2291,28110,중구,중산동,1889-2,영종국제도시화성파크드림,21,84.7363,,2019,11,27,"35,100",,,,
2292,28110,중구,중산동,1889-2,영종국제도시화성파크드림,17,84.9421,,2019,11,28,"34,615",,,,
2293,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,5,84.738,,2019,11,28,"32,200",,,,
2294,28110,중구,중산동,1889-2,영종국제도시화성파크드림,27,73.752,,2019,11,29,"29,700",,,,
2295,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,7,84.858,,2019,11,29,"32,200",,,,
2296,28110,중구,중산동,1889-2,영종국제도시화성파크드림,34,73.752,,2019,11,29,"30,000",,,,
2297,28110,중구,중산동,1889-2,영종국제도시화성파크드림,21,73.752,,2019,11,29,"29,800",,,,
2298,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,15,84.858,,2019,11,29,"32,200",,,,
2299,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,15,84.858,,2019,11,30,"32,200",,,,
2300,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,11,84.858,,2019,11,30,"32,200",,,,
2301,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,10,84.9421,,2019,11,30,"31,900",,,,
2302,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,13,84.3203,,2019,11,4,"32,790",,,,
2303,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,10,84.3203,,2019,11,7,"32,790",,,,
2304,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,9,123.8919,,2019,11,23,"52,454",,,,
2305,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,4,84.774,,2019,12,2,"32,500",,,,
2306,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,18,73.357,,2019,12,3,"28,200",,,,
2307,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,5,84.738,,2019,12,5,"32,400",,,,
2308,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,8,84.774,,2019,12,6,"33,200",,,,
2309,28110,중구,중산동,1889-2,영종국제도시화성파크드림,22,84.7363,,2019,12,6,"34,200",,,,
2310,28110,중구,중산동,1889-2,영종국제도시화성파크드림,15,84.7363,,2019,12,7,"34,100",,,,
2311,28110,중구,중산동,1889-2,영종국제도시화성파크드림,12,84.7363,,2019,12,7,"33,000",,,,
2312,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,11,84.738,,2019,12,11,"32,200",,,,
2313,28110,중구,중산동,1889-2,영종국제도시화성파크드림,9,84.7363,,2019,12,11,"32,800",,,,
2314,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,7,84.738,,2019,12,11,"33,200",,,,
2315,28110,중구,중산동,1889-2,영종국제도시화성파크드림,15,84.9421,,2019,12,11,"33,600",,,,
2316,28110,중구,중산동,1889-2,영종국제도시화성파크드림,22,73.752,,2019,12,13,"29,500",,,,
2317,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,8,73.357,,2019,12,14,"28,700",,,,
2318,28110,중구,중산동,1889-2,영종국제도시화성파크드림,7,84.9421,,2019,12,14,"32,200",,,,
2319,28110,중구,중산동,1889-2,영종국제도시화성파크드림,29,84.7363,,2019,12,14,"34,325",,,,
2320,28110,중구,중산동,1889-2,영종국제도시화성파크드림,16,84.9421,,2019,12,14,"34,220",,,,
2321,28110,중구,중산동,1889-2,영종국제도시화성파크드림,34,84.7363,,2019,12,14,"35,690",,,,
2322,28110,중구,중산동,1889-2,영종국제도시화성파크드림,7,84.7363,,2019,12,16,"32,800",,,,
2323,28110,중구,중산동,1889-2,영종국제도시화성파크드림,18,84.7363,,2019,12,16,"34,675",,,,
2324,28110,중구,중산동,1889-2,영종국제도시화성파크드림,31,73.752,,2019,12,17,"32,500",,,,
2325,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,4,84.738,,2019,12,17,"32,500",,,,
2326,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,7,84.966,,2019,12,17,"33,000",,,,
2327,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,10,84.738,,2019,12,17,"33,700",,,,
2328,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,11,84.738,,2019,12,17,"33,200",,,,
2329,28110,중구,중산동,1889-2,영종국제도시화성파크드림,13,73.752,,2019,12,18,"28,400",,,,
2330,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,6,84.858,,2019,12,18,"32,200",,,,
2331,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,5,84.738,,2019,12,19,"32,200",,,,
2332,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,6,84.738,,2019,12,19,"32,200",,,,
2333,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,11,84.858,,2019,12,19,"32,450",,,,
2334,28110,중구,중산동,1889-2,영종국제도시화성파크드림,15,84.9421,,2019,12,19,"33,700",,,,
2335,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,10,84.738,,2019,12,19,"32,550",,,,
2336,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,13,84.858,,2019,12,21,"32,200",,,,
2337,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,14,84.966,,2019,12,21,"33,400",,,,
2338,28110,중구,중산동,1889-2,영종국제도시화성파크드림,4,73.752,,2019,12,22,"28,400",,,,
2339,28110,중구,중산동,1889-2,영종국제도시화성파크드림,25,84.9421,,2019,12,23,"34,000",,,,
2340,28110,중구,중산동,1889-2,영종국제도시화성파크드림,25,84.9421,,2019,12,24,"33,365",,,,
2341,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,8,84.774,,2019,12,26,"33,349",,,,
2342,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,2,84.858,,2019,12,28,"37,200",,,,
2343,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,11,84.858,,2019,12,31,"32,500",,,,
2344,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,15,84.3203,,2019,12,18,"32,790",,,,
2345,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,15,84.3203,,2019,12,18,"32,790",,,,
2346,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,12,84.3203,,2019,12,30,"32,790",,,,
2347,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,12,84.738,,2020,1,2,"32,750",,,,
2348,28110,중구,중산동,1889-2,영종국제도시화성파크드림,1,84.7363,,2020,1,4,"32,000",,,,
2349,28110,중구,중산동,1889-2,영종국제도시화성파크드림,2,84.7363,,2020,1,5,"31,600",,,,
2350,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,6,84.858,,2020,1,8,"32,500",,,,
2351,28110,중구,중산동,1889-2,영종국제도시화성파크드림,23,84.7363,,2020,1,8,"34,200",,,,
2352,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,14,84.858,,2020,1,8,"32,200",,,,
2353,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,7,84.858,,2020,1,10,"32,500",,,,
2354,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,8,84.774,,2020,1,10,"33,300",,,,
2355,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,10,84.9421,,2020,1,11,"34,900",,,,
2356,28110,중구,중산동,1889-2,영종국제도시화성파크드림,6,84.7363,,2020,1,14,"33,500",,,,
2357,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,5,84.774,,2020,1,14,"33,200",,,,
2358,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,9,84.858,,2020,1,14,"32,850",,,,
2359,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,13,84.774,,2020,1,14,"34,900",,,,
2360,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,12,84.858,,2020,1,17,"32,700",,,,
2361,28110,중구,중산동,1889-2,영종국제도시화성파크드림,32,84.9421,,2020,1,17,"37,165",,,,
2362,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,8,84.774,,2020,1,17,"33,300",,,,
2363,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,12,84.738,,2020,1,17,"33,400",,,,
2364,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,5,84.858,,2020,1,17,"33,200",,,,
2365,28110,중구,중산동,1889-2,영종국제도시화성파크드림,26,84.7363,,2020,1,18,"38,600",,,,
2366,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,6,84.858,,2020,1,18,"32,500",,,,
2367,28110,중구,중산동,1889-2,영종국제도시화성파크드림,1,84.7363,,2020,1,18,"32,000",,,,
2368,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,15,84.858,,2020,1,20,"33,500",,,,
2369,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,2,84.858,,2020,1,20,"30,700",,,,
2370,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,3,84.774,,2020,1,21,"33,200",,,,
2371,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,4,84.738,,2020,1,22,"32,500",,,,
2372,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,8,84.858,,2020,1,22,"32,200",,,,
2373,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,9,84.858,,2020,1,22,"33,500",,,,
2374,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,7,84.858,,2020,1,23,"32,700",,,,
2375,28110,중구,중산동,1889-2,영종국제도시화성파크드림,5,84.7363,,2020,1,23,"33,300",,,,
2376,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,5,84.858,,2020,1,23,"33,700",,,,
2377,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,8,84.858,,2020,1,23,"32,700",,,,
2378,28110,중구,중산동,1889-2,영종국제도시화성파크드림,2,84.9421,,2020,1,23,"31,300",,,,
2379,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,7,84.858,,2020,1,28,"32,600",,,,
2380,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,1,84.971,,2020,1,28,"34,000",,,,
2381,28110,중구,중산동,1889-2,영종국제도시화성파크드림,5,84.9421,,2020,1,28,"33,000",,,,
2382,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,13,84.858,,2020,1,28,"33,300",,,,
2383,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,3,84.738,,2020,1,29,"33,000",,,,
2384,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,5,84.858,,2020,1,29,"32,200",,,,
2385,28110,중구,운남동,1779,영종센트럴푸르지오자이,2,84.7955,,2020,1,28,"15,495",,,,
2386,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,3,84.966,,2020,2,1,"34,000",,,,
2387,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,5,84.858,,2020,2,1,"32,450",,,,
2388,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,5,84.858,,2020,2,1,"32,450",,,,
2389,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,4,84.858,,2020,2,2,"32,500",,,,
2390,28110,중구,중산동,1889-2,영종국제도시화성파크드림,34,84.7363,,2020,2,3,"41,200",,,,
2391,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,1,73.357,,2020,2,3,"30,500",,,,
2392,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,10,84.966,,2020,2,3,"33,300",,,,
2393,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,6,84.738,,2020,2,3,"32,700",,,,
2394,28110,중구,중산동,1889-2,영종국제도시화성파크드림,3,84.9421,,2020,2,3,"31,900",,,,
2395,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,7,84.966,,2020,2,4,"33,400",,,,
2396,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,7,84.774,,2020,2,4,"34,900",,,,
2397,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,5,84.774,,2020,2,5,"33,400",,,,
2398,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,11,84.738,,2020,2,7,"33,600",,,,
2399,28110,중구,중산동,1889-2,영종국제도시화성파크드림,4,84.7363,,2020,2,7,"37,900",,,,
2400,28110,중구,중산동,1889-2,영종국제도시화성파크드림,4,84.7363,,2020,2,7,"34,300",,,,
2401,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,15,84.774,,2020,2,9,"32,900",,,,
2402,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,11,84.858,,2020,2,10,"33,700",,,,
2403,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,13,84.966,,2020,2,10,"33,600",,,,
2404,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,9,84.966,,2020,2,10,"34,100",,,,
2405,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,13,84.738,,2020,2,10,"32,200",,,,
2406,28110,중구,중산동,1889-2,영종국제도시화성파크드림,3,84.7363,,2020,2,10,"32,600",,,,
2407,28110,중구,중산동,1889-2,영종국제도시화성파크드림,23,84.7363,,2020,2,11,"34,200",,,,
2408,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,11,84.858,,2020,2,11,"32,200",,,,
2409,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,9,84.858,,2020,2,11,"32,500",,,,
2410,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,12,84.966,,2020,2,12,"32,900",,,,
2411,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,2,84.966,,2020,2,12,"31,500",,,,
2412,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,4,84.738,,2020,2,14,"31,800",,,,
2413,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,8,84.774,,2020,2,14,"33,400",,,,
2414,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,15,84.858,,2020,2,14,"34,000",,,,
2415,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,6,84.738,,2020,2,15,"32,900",,,,
2416,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,6,84.858,입,2020,2,15,"32,500",,,,
2417,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,7,84.858,,2020,2,15,"32,700",,,,
2418,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,3,84.858,,2020,2,17,"32,000",,,,
2419,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,14,84.966,,2020,2,18,"33,700",,,,
2420,28110,중구,중산동,1889-2,영종국제도시화성파크드림,15,73.752,,2020,2,18,"33,900",,,,
2421,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,6,84.738,,2020,2,19,"32,700",,,,
2422,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,9,84.738,,2020,2,21,"33,200",,,,
2423,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,4,84.774,,2020,2,21,"32,200",,,,
2424,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,7,84.966,,2020,2,21,"33,900",,,,
2425,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,4,84.966,,2020,2,22,"32,700",,,,
2426,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,10,84.858,,2020,2,22,"32,700",,,20.03.11,O
2427,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,10,84.858,,2020,2,22,"32,700",,,,
2428,28110,중구,중산동,1889-2,영종국제도시화성파크드림,27,73.752,,2020,2,23,"30,000",,,,
2429,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,9,84.774,,2020,2,25,"33,400",,,,
2430,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,5,84.966,,2020,2,25,"32,900",,,,
2431,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,8,84.966,,2020,2,27,"33,400",,,,
2432,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,8,84.858,,2020,2,28,"33,700",,,,
2433,28110,중구,중산동,1879-1,영종하늘도시KCC스위첸,5,84.858,,2020,2,28,"32,200",,,,
